timestamp,Open,High,Low,Close,Volume
2026-01-07 14:32:36,735.85,738.81,734.45,734.45,195851
2026-01-07 14:42:36,720.42,722.33,716.81,722.33,355397
2026-01-07 14:52:36,761.59,761.62,759.4,759.4,484847
2026-01-07 15:02:36,750.68,751.06,749.39,749.48,101896
2026-01-07 15:12:36,741.37,743.79,736.99,740.59,671028
2026-01-07 15:22:36,725.41,729.7,724.65,729.7,514010
2026-01-07 15:32:36,731.63,734.5,730.85,733.86,509504
2026-01-07 15:42:36,769.73,771.55,760.9,771.55,94323
2026-01-07 15:52:36,780.24,791.0,775.15,784.96,530874
2026-01-08 09:32:36,782.04,787.63,782.04,784.16,108368
2026-01-08 09:42:36,797.13,801.06,797.13,799.5,664071
2026-01-08 09:52:36,818.93,818.93,813.61,814.89,818476
2026-01-08 10:02:36,796.25,796.25,787.05,794.61,392182
2026-01-08 10:12:36,806.41,811.31,806.41,808.37,705845
2026-01-08 10:22:36,823.45,823.45,817.29,822.44,912956
2026-01-08 10:32:36,821.02,822.12,818.52,822.12,146266
2026-01-08 10:42:36,826.64,833.23,826.64,833.23,856253
2026-01-08 10:52:36,825.98,830.93,825.98,829.89,513357
2026-01-08 11:02:36,692.45,692.45,685.42,690.98,103495
2026-01-08 11:12:36,687.77,687.97,684.69,685.11,132009
2026-01-08 11:22:36,695.23,702.18,695.23,702.18,342345
2026-01-08 11:32:36,683.72,685.32,676.84,685.32,165540
2026-01-08 11:42:36,688.72,691.95,685.11,687.05,348740
2026-01-08 11:52:36,692.57,697.98,690.85,694.61,444801
2026-01-08 12:02:36,691.58,695.9,688.35,688.35,626872
2026-01-08 12:12:36,703.09,711.4,703.09,705.26,320596
2026-01-08 12:22:36,697.05,699.47,692.44,697.91,415492
2026-01-08 12:32:36,692.02,694.85,688.18,691.56,161199
2026-01-08 12:42:36,690.97,696.51,689.97,689.97,333818
2026-01-08 12:52:36,679.3,680.72,675.65,678.85,542088
2026-01-08 13:02:36,683.36,683.9,680.97,681.37,211821
2026-01-08 13:12:36,683.49,686.73,681.71,686.48,279521
2026-01-08 13:22:36,692.11,692.11,686.14,688.34,407132
2026-01-08 13:32:36,680.67,683.95,677.58,679.62,452044
2026-01-08 13:42:36,656.4,662.4,656.4,658.02,193920
2026-01-08 13:52:36,625.33,627.48,623.88,624.81,184454
2026-01-08 14:02:36,699.53,701.78,694.93,697.1,393263
2026-01-08 14:12:36,685.96,690.39,684.24,684.24,77785
2026-01-08 14:22:36,703.69,707.32,700.08,705.06,260322
2026-01-08 14:32:36,727.13,727.13,723.94,726.65,451324
2026-01-08 14:42:36,707.97,715.86,704.71,705.92,121930
2026-01-08 14:52:36,725.09,731.12,722.13,723.5,185457
2026-01-08 15:02:36,698.21,698.21,691.98,692.43,231481
2026-01-08 15:12:36,716.01,718.66,712.57,714.15,517190
2026-01-08 15:22:36,728.42,732.5,722.1,728.35,261814
2026-01-08 15:32:36,708.74,708.74,699.65,704.29,531410
2026-01-08 15:42:36,713.33,720.41,713.33,717.59,417487
2026-01-08 15:52:36,705.52,705.83,701.71,705.55,111425
2026-01-09 09:32:36,680.08,681.67,672.57,678.29,95577
2026-01-09 09:42:36,671.16,677.87,663.14,668.96,428526
2026-01-09 09:52:36,673.05,674.91,672.37,674.91,135782
2026-01-09 10:02:36,683.29,683.37,681.0,681.46,325238
2026-01-09 10:12:36,671.7,673.38,669.38,669.38,322754
2026-01-09 10:22:36,675.33,677.68,671.65,677.14,579054
2026-01-09 10:32:36,679.09,682.41,675.37,680.35,112352
2026-01-09 10:42:36,666.73,668.15,666.0,666.0,112988
2026-01-09 10:52:36,656.59,658.85,651.12,657.46,407792
2026-01-09 11:02:36,578.51,581.05,574.05,579.81,186053
2026-01-09 11:12:36,594.33,596.11,586.67,595.46,60653
2026-01-09 11:22:36,616.24,617.91,616.07,617.91,286584
2026-01-09 11:32:36,618.1,622.82,617.2,619.05,342589
2026-01-09 11:42:36,626.69,628.08,625.44,627.09,111527
2026-01-09 11:52:36,640.32,640.32,632.14,636.04,186096
2026-01-09 12:02:36,609.69,611.86,607.77,609.13,109354
2026-01-09 12:12:36,601.28,603.42,599.83,601.19,310593
2026-01-09 12:22:36,582.52,586.05,580.82,583.07,200231
2026-01-09 12:32:36,578.23,581.23,574.58,577.39,273720
2026-01-09 12:42:36,590.43,592.2,586.06,591.58,198874
2026-01-09 12:52:36,589.3,590.17,584.85,587.45,370041
2026-01-09 13:02:36,593.99,594.62,591.83,592.31,257189
2026-01-09 13:12:36,585.49,590.42,584.87,589.73,397538
2026-01-09 13:22:36,580.02,581.4,579.39,579.73,300617
2026-01-09 13:32:36,568.54,572.86,567.65,572.86,320737
2026-01-09 13:42:36,547.85,554.94,546.08,550.19,190846
2026-01-09 13:52:36,542.47,544.02,541.02,541.02,219437
2026-01-09 14:02:36,570.9,577.94,568.87,571.0,275205
2026-01-09 14:12:36,562.62,569.44,562.62,566.0,64285
2026-01-09 14:22:36,590.17,591.65,586.91,590.71,199747
2026-01-09 14:32:36,591.61,598.02,591.61,594.58,193449
2026-01-09 14:42:36,610.26,611.57,609.23,610.58,248346
2026-01-09 14:52:36,593.34,593.34,583.6,590.3,357005
2026-01-09 15:02:36,597.1,601.4,592.03,595.25,191214
2026-01-09 15:12:36,606.49,608.7,601.72,607.3,274612
2026-01-09 15:22:36,604.37,604.37,596.16,601.13,427614
2026-01-09 15:32:36,594.54,597.36,594.42,595.13,130501
2026-01-09 15:42:36,589.92,593.87,589.92,592.25,155990
2026-01-09 15:52:36,590.55,593.45,585.43,589.89,360319
2026-01-12 09:32:36,581.83,582.05,579.59,579.59,290911
2026-01-12 09:42:36,574.11,579.66,569.33,576.61,82813
2026-01-12 09:52:36,570.41,572.54,566.92,570.4,136809
2026-01-12 10:02:36,561.75,564.68,557.74,560.78,48671
2026-01-12 10:12:36,550.2,554.96,550.2,551.61,202826
2026-01-12 10:22:36,535.26,540.82,535.26,536.02,261833
2026-01-12 10:32:36,526.45,526.45,525.79,526.34,142960
2026-01-12 10:42:36,545.68,547.62,542.77,547.62,110348
2026-01-12 10:52:36,544.45,549.91,544.45,547.15,231246
2026-01-12 11:02:36,526.64,530.11,525.79,525.79,209076
2026-01-12 11:12:36,533.78,539.04,532.45,534.97,180055
2026-01-12 11:22:36,530.13,532.76,530.13,531.19,227928
2026-01-12 11:32:36,512.46,517.31,510.03,512.65,24602
2026-01-12 11:42:36,520.21,521.83,517.64,517.64,245305
2026-01-12 11:52:36,528.77,529.97,528.0,528.0,147002
2026-01-12 12:02:36,533.05,535.81,533.05,534.48,90969
2026-01-12 12:12:36,537.09,537.12,536.72,536.93,206656
2026-01-12 12:22:36,543.15,546.17,543.15,546.17,175582
2026-01-12 12:32:36,547.69,551.0,547.69,549.31,51791
2026-01-12 12:42:36,526.6,530.26,524.59,525.94,114923
2026-01-12 12:52:36,523.01,524.31,523.01,523.06,90757
2026-01-12 13:02:36,518.48,519.58,515.38,517.5,33210
2026-01-12 13:12:36,519.4,521.3,515.35,518.52,93008
2026-01-12 13:22:36,524.07,526.82,521.15,521.79,250061
2026-01-12 13:32:36,518.65,520.01,516.43,518.18,68019
2026-01-12 13:42:36,516.65,522.48,516.65,518.67,123083
2026-01-12 13:52:36,509.92,514.11,509.92,511.8,50817
2026-01-12 14:02:36,544.96,548.43,543.2,543.91,38632
2026-01-12 14:12:36,539.28,542.84,539.28,540.9,198245
2026-01-12 14:22:36,535.36,537.46,535.36,537.46,55042
2026-01-12 14:32:36,534.55,536.86,533.41,536.06,47727
2026-01-12 14:42:36,526.24,529.53,524.92,524.92,176596
2026-01-12 14:52:36,526.76,531.54,526.76,527.9,110280
2026-01-12 15:02:36,501.28,502.64,500.66,501.39,47372
2026-01-12 15:12:36,510.77,512.23,508.94,509.77,185126
2026-01-12 15:22:36,518.89,519.68,515.52,519.68,80267
2026-01-12 15:32:36,524.85,527.41,524.85,525.93,212058
2026-01-12 15:42:36,521.85,527.05,520.83,520.83,35726
2026-01-12 15:52:36,534.43,538.86,534.15,536.76,52969
2026-01-13 09:32:36,544.23,547.16,542.05,543.37,187262
2026-01-13 09:42:36,534.35,535.37,531.14,531.26,177110
2026-01-13 09:52:36,549.93,549.93,545.92,548.31,258320
2026-01-13 10:02:36,563.52,565.02,557.88,562.48,333390
2026-01-13 10:12:36,534.7,536.82,532.81,534.14,176524
2026-01-13 10:22:36,531.92,534.77,526.88,530.96,237358
2026-01-13 10:32:36,517.62,524.16,517.62,519.33,53469
2026-01-13 10:42:36,533.81,534.14,531.43,532.9,151660
2026-01-13 10:52:36,530.34,532.25,528.0,531.44,87721
2026-01-13 11:02:36,529.01,529.01,525.4,527.2,108080
2026-01-13 11:12:36,529.62,531.7,529.24,531.14,220953
2026-01-13 11:22:36,543.96,545.31,540.3,545.03,53506
2026-01-13 11:32:36,530.35,531.34,528.51,530.89,168807
2026-01-13 11:42:36,537.66,539.39,532.89,532.89,179797
2026-01-13 11:52:36,530.25,532.71,530.25,532.71,89442
2026-01-13 12:02:36,527.21,529.58,523.26,525.63,144417
2026-01-13 12:12:36,517.08,519.19,514.51,518.61,110563
2026-01-13 12:22:36,516.15,518.78,514.84,516.1,220496
2026-01-13 12:32:36,508.82,511.03,508.58,508.58,180625
2026-01-13 12:42:36,517.6,523.72,516.16,518.86,193276
2026-01-13 12:52:36,516.0,522.31,514.83,514.83,71262
2026-01-13 13:02:36,515.59,518.97,513.68,517.01,57231
2026-01-13 13:12:36,521.04,521.36,517.46,519.25,88290
2026-01-13 13:22:36,514.33,515.94,511.29,513.47,123074
2026-01-13 13:32:36,526.48,526.48,523.53,526.15,239240
2026-01-13 13:42:36,550.14,550.88,548.25,549.32,107095
2026-01-13 13:52:36,537.38,539.93,533.63,538.87,212404
2026-01-13 14:02:36,572.23,575.73,569.4,571.04,192430
2026-01-13 14:12:36,579.04,583.7,578.54,578.54,252500
2026-01-13 14:22:36,573.8,577.07,573.8,575.03,348846
2026-01-13 14:32:36,575.22,579.85,574.79,575.71,65868
2026-01-13 14:42:36,578.18,578.18,572.93,576.52,371912
2026-01-13 14:52:36,589.2,595.37,588.33,589.56,389347
2026-01-13 15:02:36,581.99,582.06,579.37,579.76,200211
2026-01-13 15:12:36,581.32,582.54,579.89,582.54,357899
2026-01-13 15:22:36,588.49,594.93,588.49,594.12,287559
2026-01-13 15:32:36,618.63,622.81,617.05,617.05,452161
2026-01-13 15:42:36,614.97,618.1,613.88,616.77,205825
2026-01-13 15:52:36,612.3,612.87,610.55,612.87,51291
2026-01-14 09:32:36,605.1,605.1,603.0,604.2,284257
2026-01-14 09:42:36,618.99,618.99,614.56,614.99,387825
2026-01-14 09:52:36,613.36,614.3,611.99,614.3,122321
2026-01-14 10:02:36,608.36,613.29,606.92,606.92,235880
2026-01-14 10:12:36,578.75,581.99,578.43,578.43,314132
2026-01-14 10:22:36,577.76,582.37,575.64,575.64,48050
2026-01-14 10:32:36,578.1,583.47,578.1,578.61,370088
2026-01-14 10:42:36,558.7,561.46,558.7,561.46,69643
2026-01-14 10:52:36,565.65,570.81,565.65,568.58,283251
2026-01-14 11:02:36,534.73,537.03,534.13,536.88,94897
2026-01-14 11:12:36,523.72,527.07,523.72,525.68,45220
2026-01-14 11:22:36,524.26,525.49,522.63,525.28,209998
2026-01-14 11:32:36,516.07,520.44,516.07,518.31,204082
2026-01-14 11:42:36,511.93,516.8,511.93,512.29,52393
2026-01-14 11:52:36,529.95,530.15,526.74,528.14,242529
2026-01-14 12:02:36,522.78,526.14,522.78,524.39,184305
2026-01-14 12:12:36,535.96,535.96,532.99,535.94,127919
2026-01-14 12:22:36,537.37,538.66,535.88,538.66,155573
2026-01-14 12:32:36,534.09,534.38,531.96,534.38,230592
2026-01-14 12:42:36,551.25,551.25,546.85,546.99,128403
2026-01-14 12:52:36,559.64,566.0,558.03,561.96,36746
2026-01-14 13:02:36,564.42,564.42,560.17,562.55,189530
2026-01-14 13:12:36,570.78,571.19,565.85,565.85,124448
2026-01-14 13:22:36,551.09,554.51,550.97,551.11,235226
2026-01-14 13:32:36,539.21,543.29,535.59,543.29,71722
2026-01-14 13:42:36,534.57,537.24,531.73,537.17,274677
2026-01-14 13:52:36,523.13,524.13,521.61,524.13,168284
2026-01-14 14:02:36,550.14,553.86,545.81,550.07,219523
2026-01-14 14:12:36,522.43,528.5,522.26,524.54,41243
2026-01-14 14:22:36,517.07,521.56,516.88,521.56,104494
2026-01-14 14:32:36,535.17,537.45,531.54,533.19,62471
2026-01-14 14:42:36,527.29,530.08,522.65,525.37,219740
2026-01-14 14:52:36,526.62,528.11,525.19,527.55,208681
2026-01-14 15:02:36,530.73,531.41,528.3,528.3,158566
2026-01-14 15:12:36,522.37,526.25,522.37,524.55,168809
2026-01-14 15:22:36,544.26,545.55,542.88,543.48,258717
2026-01-14 15:32:36,556.84,556.84,549.23,555.29,119009
2026-01-14 15:42:36,568.36,571.04,560.26,569.89,56446
2026-01-14 15:52:36,565.5,567.19,564.11,564.78,214527
2026-01-15 09:32:36,577.63,581.52,573.63,576.82,196827
2026-01-15 09:42:36,592.4,597.91,592.4,593.75,304242
2026-01-15 09:52:36,594.57,594.57,589.47,591.7,143195
2026-01-15 10:02:36,571.19,571.19,565.18,569.03,217229
2026-01-15 10:12:36,566.33,572.0,563.03,567.95,43462
2026-01-15 10:22:36,570.83,575.62,565.59,568.76,355603
2026-01-15 10:32:36,565.78,567.32,563.83,566.16,122792
2026-01-15 10:42:36,582.15,585.16,579.59,584.23,365936
2026-01-15 10:52:36,586.93,587.65,580.28,587.03,334995
2026-01-15 11:02:36,547.8,549.7,547.72,549.65,206109
2026-01-15 11:12:36,548.21,548.21,545.62,546.32,227640
2026-01-15 11:22:36,536.55,541.3,536.04,536.24,271762
2026-01-15 11:32:36,526.64,528.49,526.01,526.91,219349
2026-01-15 11:42:36,526.14,530.0,526.14,529.51,261401
2026-01-15 11:52:36,538.32,540.72,533.38,539.25,215140
2026-01-15 12:02:36,548.91,551.86,543.18,547.3,264749
2026-01-15 12:12:36,534.24,536.26,532.32,533.78,273479
2026-01-15 12:22:36,551.63,552.2,547.47,548.98,81761
2026-01-15 12:32:36,547.57,552.46,546.8,548.3,115923
2026-01-15 12:42:36,554.26,559.04,554.26,557.36,292755
2026-01-15 12:52:36,556.17,559.64,556.17,559.64,177791
2026-01-15 13:02:36,557.15,560.2,557.15,559.82,102601
2026-01-15 13:12:36,556.91,557.86,556.13,557.45,45440
2026-01-15 13:22:36,553.64,557.24,551.69,552.92,278288
2026-01-15 13:32:36,559.27,562.53,558.63,560.73,271682
2026-01-15 13:42:36,567.45,567.96,565.59,567.0,85706
2026-01-15 13:52:36,563.13,564.44,560.03,560.6,36579
2026-01-15 14:02:36,618.34,619.47,613.34,616.89,126124
2026-01-15 14:12:36,628.31,631.17,623.55,629.92,63106
2026-01-15 14:22:36,606.32,609.59,603.23,607.88,205203
2026-01-15 14:32:36,589.35,591.42,586.85,587.45,122721
2026-01-15 14:42:36,600.85,606.02,600.75,602.54,406476
2026-01-15 14:52:36,597.84,601.44,597.13,599.74,346482
2026-01-15 15:02:36,594.12,595.5,593.01,594.27,183828
2026-01-15 15:12:36,609.38,611.37,607.15,610.59,250412
2026-01-15 15:22:36,630.12,633.75,623.2,629.99,438250
2026-01-15 15:32:36,601.62,611.01,601.62,604.89,115563
2026-01-15 15:42:36,607.29,612.42,604.41,606.2,362581
2026-01-15 15:52:36,604.32,606.16,604.32,606.16,53489
2026-01-16 09:32:36,600.8,602.37,597.86,597.86,301182
2026-01-16 09:42:36,608.67,614.03,607.4,609.69,69783
2026-01-16 09:52:36,588.02,588.84,583.83,583.84,130914
2026-01-16 10:02:36,606.82,611.45,602.93,607.36,222001
2026-01-16 10:12:36,606.14,607.52,599.64,603.22,420813
2026-01-16 10:22:36,600.79,607.9,598.59,598.59,232885
2026-01-16 10:32:36,573.16,576.73,573.16,573.86,346852
2026-01-16 10:42:36,580.63,583.77,576.09,583.64,182379
2026-01-16 10:52:36,581.68,587.35,581.68,584.33,256355
2026-01-16 11:02:36,552.43,554.2,549.75,553.17,167671
2026-01-16 11:12:36,555.2,558.3,553.03,553.03,226136
2026-01-16 11:22:36,558.76,559.7,556.71,559.7,170365
2026-01-16 11:32:36,547.29,551.37,546.42,550.7,116134
2026-01-16 11:42:36,545.3,547.86,543.93,544.38,66790
2026-01-16 11:52:36,548.09,552.86,544.09,545.75,35294
2026-01-16 12:02:36,535.96,536.92,529.53,536.41,83445
2026-01-16 12:12:36,540.21,545.83,538.58,538.58,62872
2026-01-16 12:22:36,534.55,534.55,530.92,532.42,168234
2026-01-16 12:32:36,532.07,535.45,529.41,534.2,50927
2026-01-16 12:42:36,538.54,543.36,534.05,536.01,91550
2026-01-16 12:52:36,533.93,538.32,533.42,535.2,218501
2026-01-16 13:02:36,536.82,539.78,536.82,537.08,78437
2026-01-16 13:12:36,553.42,555.3,552.64,554.91,47135
2026-01-16 13:22:36,549.2,549.43,547.7,549.43,165594
2026-01-16 13:32:36,548.24,548.24,545.23,546.08,296127
2026-01-16 13:42:36,538.55,540.29,537.64,540.29,80536
2026-01-16 13:52:36,543.98,543.98,536.19,540.34,158462
2026-01-16 14:02:36,578.44,582.2,577.73,580.55,218332
2026-01-16 14:12:36,582.13,584.82,578.78,581.74,343561
2026-01-16 14:22:36,572.13,572.13,568.93,571.39,282130
2026-01-16 14:32:36,563.97,563.97,560.63,562.73,304784
2026-01-16 14:42:36,564.25,564.25,559.13,562.94,108279
2026-01-16 14:52:36,557.83,561.0,554.12,558.99,120300
2026-01-16 15:02:36,560.52,562.33,556.04,559.12,330476
2026-01-16 15:12:36,575.6,575.6,574.51,574.51,319241
2026-01-16 15:22:36,573.97,576.52,566.07,570.22,246021
2026-01-16 15:32:36,566.04,566.58,563.51,566.58,254280
2026-01-16 15:42:36,559.94,561.89,559.75,561.89,35998
2026-01-16 15:52:36,542.52,545.63,540.73,545.63,310186
2026-01-19 09:32:36,545.82,549.25,544.42,546.18,115518
2026-01-19 09:42:36,535.66,538.03,534.15,536.32,42114
2026-01-19 09:52:36,531.98,533.84,528.78,533.68,53971
2026-01-19 10:02:36,529.5,531.64,527.35,527.35,269831
2026-01-19 10:12:36,520.43,525.65,519.46,521.87,244816
2026-01-19 10:22:36,526.19,532.28,526.19,527.53,188875
2026-01-19 10:32:36,524.28,524.28,518.44,521.83,254773
2026-01-19 10:42:36,525.61,531.33,525.48,526.4,129871
2026-01-19 10:52:36,532.84,532.89,531.31,532.27,206207
2026-01-19 11:02:36,517.45,519.81,514.2,515.21,207565
2026-01-19 11:12:36,516.89,518.0,512.24,515.04,58559
2026-01-19 11:22:36,529.66,531.42,529.29,531.42,203132
2026-01-19 11:32:36,532.32,532.32,530.14,531.9,165186
2026-01-19 11:42:36,531.13,533.76,527.74,531.24,63217
2026-01-19 11:52:36,536.16,538.8,531.31,538.8,253252
2026-01-19 12:02:36,537.71,542.8,537.71,538.33,68793
2026-01-19 12:12:36,540.44,541.23,537.92,540.2,128216
2026-01-19 12:22:36,545.83,551.19,542.06,542.06,243383
2026-01-19 12:32:36,536.78,542.06,536.78,538.85,285504
2026-01-19 12:42:36,537.76,538.69,534.0,535.71,180414
2026-01-19 12:52:36,549.48,551.61,544.77,549.38,215360
2026-01-19 13:02:36,543.36,543.71,539.95,539.95,176832
2026-01-19 13:12:36,546.05,547.98,545.34,546.1,189051
2026-01-19 13:22:36,538.33,541.27,536.69,539.53,204387
2026-01-19 13:32:36,516.28,521.2,515.87,518.51,55163
2026-01-19 13:42:36,512.46,517.7,512.46,517.7,81137
2026-01-19 13:52:36,504.21,505.71,504.21,505.71,208914
2026-01-19 14:02:36,514.69,517.14,513.53,515.08,204892
2026-01-19 14:12:36,500.65,504.63,498.25,501.46,125480
2026-01-19 14:22:36,525.97,530.16,525.16,528.56,257530
2026-01-19 14:32:36,539.07,539.07,534.8,536.04,58796
2026-01-19 14:42:36,520.9,526.43,518.31,522.3,97184
2026-01-19 14:52:36,527.54,528.18,527.07,527.7,247652
2026-01-19 15:02:36,554.98,559.32,554.98,555.58,194182
2026-01-19 15:12:36,558.89,567.14,558.89,561.35,243479
2026-01-19 15:22:36,541.65,541.86,535.33,538.22,82312
2026-01-19 15:32:36,530.68,532.16,526.52,529.36,205807
2026-01-19 15:42:36,516.97,517.77,512.35,513.78,187506
2026-01-19 15:52:36,521.01,521.6,516.96,517.65,224141
2026-01-20 09:32:36,493.59,496.18,492.69,494.51,134749
2026-01-20 09:42:36,486.95,490.18,485.27,487.88,105527
2026-01-20 09:52:36,511.07,513.81,510.39,511.36,198342
2026-01-20 10:02:36,514.22,514.58,510.13,510.13,179406
2026-01-20 10:12:36,502.27,502.32,497.87,500.61,157574
2026-01-20 10:22:36,495.65,498.28,491.9,496.22,99012
2026-01-20 10:32:36,483.48,485.43,478.22,482.65,145762
